X,Y,Z,Distance,Pan,Tilt
44.79979919286077,3.5258206618783063,-2.3551180309324726,45,4.5,-3.0
44.76732515461498,3.9166334474077438,-2.3551180309324726,45,5.0,-3.0
44.731441911234924,4.307147966136298,-2.3551180309324726,45,5.5,-3.0
43.69899325769365,4.592949268229844,-2.302782074689529,44,6.0,-3.0
43.65724879910016,4.974115198701759,-2.302782074689529,44,6.5,-3.0
43.612179671984705,5.354902331043224,-2.302782074689529,44,7.0,-3.0
34.65301422269894,4.562155871349867,-1.8317584685030341,35,7.5,-3.0
34.611882926939664,4.864382917173552,-1.8317584685030341,35,8.0,-3.0
26.66683219033811,3.9853847736551855,-1.4130708185594836,27,8.5,-3.0
26.631038197378064,4.2179420801530725,-1.4130708185594836,27,9.0,-3.0
27.57815007915129,4.614999587884134,-1.4654067748024273,28,9.5,-3.0
26.55336892175852,4.682075369611668,-1.4130708185594836,27,10.0,-3.0
26.511499553915073,4.91361600702542,-1.4130708185594836,27,10.5,-3.0
26.46761123273715,5.144782453556397,-1.4130708185594836,27,11.0,-3.0
26.42170730049033,5.375557104984702,-1.4130708185594836,27,11.5,-3.0
25.39698416949468,5.398295631855771,-1.3607348623165396,26,12.0,-3.0
35.09848898542538,7.78114767490082,-1.884094424745978,36,12.5,-3.0
42.81352787691159,9.88428173664645,-2.302782074689529,44,13.0,-3.0
43.696679454723316,10.490644579411574,-2.3551180309324726,45,13.5,-3.0
43.603468636740736,10.871565752233835,-2.3551180309324726,45,14.0,-3.0
43.50693724580377,11.251659013233082,-2.3551180309324726,45,14.5,-3.0
43.40709263315158,11.6308954168359,-2.3551180309324726,45,15.0,-3.0
43.30394240233798,12.009246082721885,-2.3551180309324726,45,15.5,-3.0
43.19749440865242,12.386682198022985,-2.3551180309324726,45,16.0,-3.0
43.087756758521735,12.763175019517718,-2.3551180309324726,45,16.5,-3.0
43.92973198242381,13.43066689528274,-2.4074539871754164,46,17.0,-3.0
43.810856081409625,13.813509862219904,-2.4074539871754164,46,17.5,-3.0
43.68864381408421,14.195300876899882,-2.4074539871754164,46,18.0,-3.0
43.56310448738489,14.576010864458746,-2.4074539871754164,46,18.5,-3.0
43.43424766161745,14.955610832356959,-2.4074539871754164,46,19.0,-3.0
43.302083149728034,15.334071872587284,-2.4074539871754164,46,19.5,-3.0
43.16662101655594,15.71136516387624,-2.4074539871754164,46,20.0,-3.0
43.96326009063374,16.4371894080937,-2.45978994341836,47,20.5,-3.0
43.818146387537226,16.820210480092566,-2.45978994341836,47,21.0,-3.0
43.66969576294445,17.201950627941283,-2.45978994341836,47,21.5,-3.0
43.51791952194522,17.582380780649615,-2.45978994341836,47,22.0,-3.0
43.36282922288791,17.96147196698855,-2.45978994341836,47,22.5,-3.0
43.20443667649927,18.339195317696532,-2.45978994341836,47,23.0,-3.0
43.95855722041014,19.11372466486263,-2.512125899661304,48,23.5,-3.0
43.790086816453666,19.49660278283633,-2.512125899661304,48,24.0,-3.0
43.61828162784591,19.877996159023947,-2.512125899661304,48,24.5,-3.0
44.34822046193,20.679914826944167,-2.564461855904248,49,25.0,-3.0
44.36681395939296,-20.688585117203033,-2.137349980901464,49,-25.0,-2.5
33.636522006970374,-15.329046223375988,-1.613917332517432,37,-24.5,-2.5
11.864787542296323,-5.28254375892169,-0.567052035749368,13,-24.0,-2.5
10.078059600380028,-4.382065029839078,-0.479813261018696,11,-23.5,-2.5
11.03554484158955,-4.684310868406576,-0.523432648384032,12,-23.0,-2.5
11.07600244693535,-4.587830430398209,-0.523432648384032,12,-22.5,-2.5
11.11561657181233,-4.49100061134006,-0.523432648384032,12,-22.0,-2.5
11.154384199451506,-4.393828785197742,-0.523432648384032,12,-21.5,-2.5
10.259610512752278,-3.938295489316861,-0.479813261018696,11,-21.0,-2.5
10.293587533611767,-3.8486146757532165,-0.479813261018696,11,-20.5,-2.5
10.326780657927326,-3.758640775281496,-0.479813261018696,11,-20.0,-2.5
10.359187357914028,-3.6683806397625682,-0.479813261018696,11,-19.5,-2.5
11.335423817101306,-3.9030994285693197,-0.523432648384032,12,-19.0,-2.5
10.421631673395364,-3.4870291794926476,-0.479813261018696,11,-18.5,-2.5
10.451664533513613,-3.395951665357484,-0.479813261018696,11,-18.0,-2.5
10.480901458912372,-3.3046155363550422,-0.479813261018696,11,-17.5,-2.5
11.464734788821717,-3.5051211797292745,-0.523432648384032,12,-17.0,-2.5
10.536978660314224,-3.1211952753125347,-0.479813261018696,11,-16.5,-2.5
10.563814665821319,-3.0291251114354862,-0.479813261018696,11,-16.0,-2.5
10.589846195942139,-2.9368242679534684,-0.479813261018696,11,-15.5,-2.5
11.580077747208962,-3.1028724806542556,-0.523432648384032,12,-15.0,-2.5
11.606714140181046,-3.0017003732429766,-0.523432648384032,12,-14.5,-2.5
13.57121107642316,-3.383682953847839,-0.610671423114704,14,-14.0,-2.5
11.657333276315896,-2.7986781071612636,-0.523432648384032,12,-13.5,-2.5
13.628197525408044,-3.1463173109928304,-0.610671423114704,14,-13.0,-2.5
13.655135055108934,-3.027270559386158,-0.610671423114704,14,-12.5,-2.5
11.726599451492035,-2.4925656594907144,-0.523432648384032,12,-12.0,-2.5
28.39076896963145,-5.77616722927853,-1.264962233594744,29,-11.5,-2.5
37.26632989143228,-7.243840724724805,-1.657536719882768,38,-11.0,-2.5
36.34580547024591,-6.736296873122714,-1.613917332517432,37,-10.5,-2.5
38.370946935628005,-6.765833220084012,-1.701156107248104,39,-10.0,-2.5
38.428528171314994,-6.430730167346684,-1.701156107248104,39,-9.5,-2.5
38.48318292579964,-6.095137389609527,-1.701156107248104,39,-9.0,-2.5
38.53490703691078,-5.759080443561868,-1.701156107248104,39,-8.5,-2.5
38.58369656565711,-5.422584921241244,-1.701156107248104,39,-8.0,-2.5
39.62004902207907,-5.21607840829177,-1.74477549461344,40,-7.5,-2.5
38.67245723777201,-4.748380680976191,-1.701156107248104,39,-7.0,-2.5
40.69767401252672,-4.636914245079302,-1.788394881978776,41,-6.5,-2.5
39.743013235675676,-4.17715901328935,-1.74477549461344,40,-6.0,-2.5
40.77240087167096,-3.92593567266169,-1.788394881978776,41,-5.5,-2.5
41.80035474206903,-3.6570571712931392,-1.832014269344112,42,-5.0,-2.5
41.83067655186878,-3.2921456422606177,-1.832014269344112,42,-4.5,-2.5
41.85781279369504,-2.9269834035913775,-1.832014269344112,42,-4.0,-2.5
41.881761401017954,-2.5615982638036767,-1.832014269344112,42,-3.5,-2.5
42.900199610774024,-2.2483041923998557,-1.875633656709448,43,-3.0,-2.5
42.91818600897253,-1.8738484690746509,-1.875633656709448,43,-2.5,-2.5
42.93290402114194,-1.4992500449336266,-1.875633656709448,43,-2.0,-2.5
42.94435252644863,-1.1245374470970986,-1.875633656709448,43,-1.5,-2.5
42.952530653044626,-0.74973921138015,-1.875633656709448,43,-1.0,-2.5
42.9574377781339,-0.3748838801195215,-1.875633656709448,43,-0.5,-2.5
42.959073528019886,0.0,-1.875633656709448,43,0.0,-2.5
42.9574377781339,0.3748838801195215,-1.875633656709448,43,0.5,-2.5
42.952530653044626,0.74973921138015,-1.875633656709448,43,1.0,-2.5
42.94435252644863,1.1245374470970986,-1.875633656709448,43,1.5,-2.5
42.93290402114194,1.4992500449336266,-1.875633656709448,43,2.0,-2.5
42.91818600897253,1.8738484690746509,-1.875633656709448,43,2.5,-2.5
42.900199610774024,2.2483041923998557,-1.875633656709448,43,3.0,-2.5
42.87894619628029,2.6225886986561453,-1.875633656709448,43,3.5,-2.5
42.854427384021115,2.9966734846292673,-1.875633656709448,43,4.0,-2.5
42.82664504119899,3.3705300623144416,-1.875633656709448,43,4.5,-2.5
42.795601283546866,3.744129961085833,-1.875633656709448,43,5.0,-2.5
42.7612984751671,4.117444729864699,-1.875633656709448,43,5.5,-2.5
42.72373922835135,4.490445939286051,-1.875633656709448,43,6.0,-2.5
42.682926403381686,4.863105183863658,-1.875633656709448,43,6.5,-2.5
41.64726164067755,5.113640733358975,-1.832014269344112,42,7.0,-2.5
33.67704166876721,4.433666647048004,-1.483059170421424,34,7.5,-2.5
26.711789930070303,3.7540972531670143,-1.177723458864072,27,8.0,-2.5
26.67801256401515,3.987055691696677,-1.177723458864072,27,8.5,-2.5
26.64220356401513,4.219710500498903,-1.177723458864072,27,9.0,-2.5
26.604365657064225,4.452043962009242,-1.177723458864072,27,9.5,-2.5
25.58063129041867,4.510555480056008,-1.134104071498736,26,10.0,-2.5
26.522614802611876,4.915676096603061,-1.177723458864072,27,10.5,-2.5
29.420786756393905,5.71882162478274,-1.30858162096008,30,11.0,-2.5
29.369761003067016,5.9753454095984795,-1.30858162096008,30,11.5,-2.5
32.2481484916031,6.854555563599464,-1.439439783056088,33,12.0,-2.5
32.18710405847106,7.1357091756959425,-1.439439783056088,33,12.5,-2.5
42.83147793699671,9.888425834548896,-1.919253044074784,44,13.0,-2.5
42.743555346491625,10.261819726257968,-1.919253044074784,44,13.5,-2.5
42.652377668758504,10.634432140664636,-1.919253044074784,44,14.0,-2.5
42.55795184733051,11.006234701890916,-1.919253044074784,44,14.5,-2.5
42.46028507309953,11.377199095732271,-1.919253044074784,44,15.0,-2.5
42.359384783768554,11.747297071813874,-1.919253044074784,44,15.5,-2.5
42.255258663285275,12.116500445741945,-1.919253044074784,44,16.0,-2.5
42.1479146412569,12.484781101250139,-1.919253044074784,44,16.5,-2.5
42.0373608923463,12.852110992340675,-1.919253044074784,44,17.0,-2.5
41.92360583564949,13.218462145420169,-1.919253044074784,44,17.5,-2.5
42.75680945528296,13.892529540098797,-1.96287243144012,45,18.0,-2.5
42.633947754799216,14.265119370651739,-1.96287243144012,45,18.5,-2.5
43.45245796555501,14.96188114284906,-2.006491818805456,46,19.0,-2.5
43.320238042185935,15.340500857188921,-2.006491818805456,46,19.5,-2.5
44.12351735659857,16.059646948930027,-2.050111206170792,47,20.0,-2.5
43.981692189068454,16.444080887309195,-2.050111206170792,47,20.5,-2.5
43.8365176453961,16.82726254526295,-2.050111206170792,47,21.0,-2.5
43.688004781185064,17.20916274202449,-2.050111206170792,47,21.5,-2.5
43.53616490626496,17.589752394415232,-2.050111206170792,47,22.0,-2.5
43.38100958383012,17.969002519059654,-2.050111206170792,47,22.5,-2.5
44.1421793663582,18.737243473626304,-2.093730593536128,48,23.0,-2.5
43.976987347112846,19.121738312025062,-2.093730593536128,48,23.5,-2.5
43.80844631001719,19.504776956018546,-2.093730593536128,48,24.0,-2.5
43.63656909012373,19.886330235731013,-2.093730593536128,48,24.5,-2.5
44.36681395939296,20.688585117203033,-2.137349980901464,49,25.0,-2.5
44.3820287521998,-20.695679891606105,-1.7100753384225476,49,-25.0,-2.0
35.466870935209585,-16.163184286760522,-1.361080371397538,39,-24.5,-2.0
10.955867405195725,-4.877866441229937,-0.4187939604300116,12,-24.0,-2.0
10.998017113991311,-4.782073941195555,-0.4187939604300116,12,-23.5,-2.0
11.039329281203111,-4.685917267715999,-0.4187939604300116,12,-23.0,-2.0
10.156484030687174,-4.206953431536387,-0.3838944637275107,11,-22.5,-2.0
11.119428470571055,-4.492540718408813,-0.4187939604300116,12,-22.0,-2.0
10.228358610125165,-4.029057604874595,-0.3838944637275107,11,-21.5,-2.0
11.196140574310542,-4.297795697678582,-0.4187939604300116,12,-21.0,-2.0
11.233219126304915,-4.199928532621091,-0.4187939604300116,12,-20.5,-2.0
11.269442225171646,-4.1017415267451565,-0.4187939604300116,12,-20.0,-2.0
10.362739853016384,-3.669638644257137,-0.3838944637275107,11,-19.5,-2.0
10.394368503531306,-3.5790680984742043,-0.3838944637275107,11,-19.0,-2.0
9.477459620582954,-3.17111362981695,-0.3489949670250097,10,-18.5,-2.0
10.455248741983251,-3.3971162452846735,-0.3838944637275107,11,-18.0,-2.0
11.437631665804808,-3.6062714118721666,-0.4187939604300116,12,-17.5,-2.0
11.46866641133031,-3.506323197358065,-0.4187939604300116,12,-17.0,-2.0
11.498827773505843,-3.4061079627572015,-0.4187939604300116,12,-16.5,-2.0
11.528113455426901,-3.3056333398476907,-0.4187939604300116,12,-16.0,-2.0
12.519564662448373,-3.4719825618411604,-0.4536934571325126,13,-15.5,-2.0
11.584048924489624,-3.1039365543996102,-0.4187939604300116,12,-15.0,-2.0
12.578252322922822,-3.2529572311731663,-0.4536934571325126,13,-14.5,-2.0
10.666751131696685,-2.6595197564911723,-0.3838944637275107,11,-14.0,-2.0
12.633108525891442,-3.0329410182204515,-0.4536934571325126,13,-13.5,-2.0
12.659094563288761,-2.9225822631139264,-0.4536934571325126,13,-13.0,-2.0
12.684116561623407,-2.812000942052828,-0.4536934571325126,13,-12.5,-2.0
15.640827834305638,-3.324560586132785,-0.5583919472400155,16,-12.0,-2.0
20.565882980316534,-4.184176182024123,-0.7328894307525203,21,-11.5,-2.0
36.2980804995369,-7.055632108605774,-1.2912813779925358,37,-11.0,-2.0
38.323581474396086,-7.102855988820414,-1.361080371397538,39,-10.5,-2.0
38.38410555476983,-6.768153439667583,-1.361080371397538,39,-10.0,-2.0
39.4273913198928,-6.5978825327449755,-1.3959798681000388,40,-9.5,-2.0
40.470553369324215,-6.4099059450246925,-1.4308793648025397,41,-9.0,-2.0
40.52494864643111,-6.056494154831111,-1.4308793648025397,41,-8.5,-2.0
42.555587440180354,-5.9807977800935515,-1.5006783582075416,43,-8.0,-2.0
42.60615869794482,-5.609207205189384,-1.5006783582075416,43,-7.5,-2.0
42.65348533176799,-5.237189467439614,-1.5006783582075416,43,-7.0,-2.0
43.69053033609099,-4.977907150864023,-1.5355778549100427,44,-6.5,-2.0
43.732306618030684,-4.596450643492196,-1.5355778549100427,44,-6.0,-2.0
43.77075251550491,-4.2146440986079865,-1.5355778549100427,44,-5.5,-2.0
43.80586510070972,-3.832516592258009,-1.5355778549100427,44,-5.0,-2.0
43.8376416996858,-3.45009722493134,-1.5355778549100427,44,-4.5,-2.0
43.86607989252212,-3.067415119343398,-1.5355778549100427,44,-4.0,-2.0
43.89117751354019,-2.684499418218137,-1.5355778549100427,44,-3.5,-2.0
43.91293265145901,-2.301379282068717,-1.5355778549100427,44,-3.0,-2.0
43.93134364954059,-1.9180838869768155,-1.5355778549100427,44,-2.5,-2.0
43.946409105716135,-1.5346424223707567,-1.5355778549100427,44,-2.0,-2.0
43.95812787269284,-1.1510840888026246,-1.5355778549100427,44,-1.5,-2.0
43.96649905804124,-0.767438095724527,-1.5355778549100427,44,-1.0,-2.0
43.97152202426314,-0.3837336592641826,-1.5355778549100427,44,-0.5,-2.0
43.973196388840215,0.0,-1.5355778549100427,44,0.0,-2.0
43.97152202426314,0.3837336592641826,-1.5355778549100427,44,0.5,-2.0
43.96649905804124,0.767438095724527,-1.5355778549100427,44,1.0,-2.0
43.95812787269284,1.1510840888026246,-1.5355778549100427,44,1.5,-2.0
43.946409105716135,1.5346424223707567,-1.5355778549100427,44,2.0,-2.0
43.93134364954059,1.9180838869768155,-1.5355778549100427,44,2.5,-2.0
43.91293265145901,2.301379282068717,-1.5355778549100427,44,3.0,-2.0
43.89117751354019,2.684499418218137,-1.5355778549100427,44,3.5,-2.0
43.86607989252212,3.067415119343398,-1.5355778549100427,44,4.0,-2.0
42.84133166105657,3.3716859243647184,-1.5006783582075416,43,4.5,-2.0
42.810277257511764,3.745413942433963,-1.5006783582075416,43,5.0,-2.0
42.77596268560706,4.118856732730531,-1.5006783582075416,43,5.5,-2.0
42.73839055852998,4.491985856140101,-1.5006783582075416,43,6.0,-2.0
42.69756373754346,4.864772897435294,-1.5006783582075416,43,6.5,-2.0
41.66154381242455,5.11539436354567,-1.4657788615050407,42,7.0,-2.0
32.69774969842277,4.304740413284876,-1.151683391182532,33,7.5,-2.0
26.7209502531365,3.7553846526168817,-0.9422864109675262,27,8.0,-2.0
26.68716130374732,3.988422980010732,-0.9422864109675262,27,8.5,-2.0
25.66425335615682,4.064818404162,-0.9073869142650252,26,9.0,-2.0
26.61348914092764,4.453570709602859,-0.9422864109675262,27,9.5,-2.0
26.573611537917575,4.685644689000634,-0.9422864109675262,27,10.0,-2.0
25.549054316264055,4.735237325880276,-0.9073869142650252,26,10.5,-2.0
26.487788472635035,5.1487045116852945,-0.9422864109675262,27,11.0,-2.0
26.441849546121258,5.379655091173872,-0.9422864109675262,27,11.5,-2.0
29.32655218932307,6.233551098998972,-1.0469849010750292,30,12.0,-2.0
40.979453506783315,9.084926120478366,-1.4657788615050407,42,12.5,-2.0
42.84616621420811,9.891816890539443,-1.5355778549100427,44,13.0,-2.0
42.75821347224796,10.265338830899989,-1.5355778549100427,44,13.5,-2.0
43.6367091751228,10.879853549282068,-1.5704773516125436,45,14.0,-2.0
42.572546323738784,11.010009090124562,-1.5355778549100427,44,14.5,-2.0
43.44018346683609,11.639762078998537,-1.5704773516125436,45,15.0,-2.0
42.373911165209876,11.751325593923927,-1.5355778549100427,44,15.5,-2.0
42.269749336565305,12.120655579441532,-1.5355778549100427,44,16.0,-2.0
43.120604150646905,12.772904860339505,-1.5704773516125436,45,16.5,-2.0
43.00749904248866,13.148711990092744,-1.5704773516125436,45,17.0,-2.0
42.89111874676803,13.523517794520625,-1.5704773516125436,45,17.5,-2.0
43.72194928465723,14.206122480281362,-1.6053768483150446,46,18.0,-2.0
43.59631425468159,14.587122697157973,-1.6053768483150446,46,18.5,-2.0
43.46735919658546,14.967012048164852,-1.6053768483150446,46,19.0,-2.0
43.335093930795786,15.345761603257118,-1.6053768483150446,46,19.5,-2.0
43.19952852982465,15.723342519189767,-1.6053768483150446,46,20.0,-2.0
43.99677491136092,16.449720086099276,-1.6402763450175455,47,20.5,-2.0
43.8515505827163,16.833033149241118,-1.6402763450175455,47,21.0,-2.0
43.702986788716615,17.215064311736906,-1.6402763450175455,47,21.5,-2.0
43.551094843069976,17.59578448043452,-1.6402763450175455,47,22.0,-2.0
43.39588631293611,17.975164662019104,-1.6402763450175455,47,22.5,-2.0
44.157317124812444,18.743669070863994,-1.6751758417200464,48,23.0,-2.0
43.992068455965246,19.12829576478222,-1.6751758417200464,48,23.5,-2.0
43.8234696207829,19.51146576491975,-1.6751758417200464,48,24.0,-2.0
43.651533458719484,19.893149891397563,-1.6751758417200464,48,24.5,-2.0
43.476273063379395,20.273319077491692,-1.6751758417200464,48,25.0,-2.0
44.393863681685154,-20.70119860985885,-1.2826704670857845,49,-25.0,-1.5
34.566679095280534,-15.75294323028867,-0.9947240356991798,38,-24.5,-1.5
10.04555649273631,-4.4725699104536165,-0.2879464313866047,11,-24.0,-1.5
11.917695670422342,-5.181961558517974,-0.340300328002351,13,-23.5,-1.5
11.96246245258069,-5.077764050973486,-0.340300328002351,13,-23.0,-1.5
11.082755304838816,-4.590627555726603,-0.31412337969447784,12,-22.5,-1.5
10.195527449984368,-4.119260476015924,-0.2879464313866047,11,-22.0,-1.5
11.161184845430093,-4.396507630889655,-0.31412337969447784,12,-21.5,-1.5
11.199126141620791,-4.2989417495931646,-0.31412337969447784,12,-21.0,-1.5
11.236214580996625,-4.2010484872384115,-0.31412337969447784,12,-20.5,-1.5
10.33307672753523,-3.760932357211641,-0.2879464313866047,11,-20.0,-1.5
10.365503185357953,-3.670617191561362,-0.2879464313866047,11,-19.5,-1.5
10.397140269981435,-3.5800224942005734,-0.2879464313866047,11,-19.0,-1.5
10.42798557211919,-3.4891551642662297,-0.2879464313866047,11,-18.5,-1.5
11.408767355762228,-3.706933223626161,-0.31412337969447784,12,-18.0,-1.5
10.487291493456995,-3.306630306507857,-0.2879464313866047,11,-17.5,-1.5
10.515747596281521,-3.21498667865842,-0.2879464313866047,11,-17.0,-1.5
11.501894055505332,-3.4070162368648096,-0.31412337969447784,12,-16.5,-1.5
10.57025525119484,-3.0309719195729294,-0.2879464313866047,11,-16.0,-1.5
11.55960289343419,-3.2057616019344266,-0.31412337969447784,12,-15.5,-1.5
12.552732759228153,-3.363494605638882,-0.340300328002351,13,-15.0,-1.5
10.645974683979546,-2.753236255884753,-0.2879464313866047,11,-14.5,-1.5
11.639558761971339,-2.9020679400981586,-0.31412337969447784,12,-14.0,-1.5
11.664440562137242,-2.8003844155216804,-0.31412337969447784,12,-13.5,-1.5
13.636506414992562,-3.14823556930147,-0.36647727631022414,14,-13.0,-1.5
14.639421822927453,-3.245481682321594,-0.3926542246180973,15,-12.5,-1.5
14.667186209712234,-3.117606670110397,-0.3926542246180973,15,-12.0,-1.5
20.571367086873153,-4.185291936113352,-0.5497159144653362,21,-11.5,-1.5
34.345178151500384,-6.6760263464786584,-0.9161931907755604,35,-11.0,-1.5
35.38504694392098,-6.5582308054438245,-0.9423701390834335,36,-10.5,-1.5
35.440930223689435,-6.24919221984254,-0.9423701390834335,36,-10.0,-1.5
36.48006216550084,-6.10466878222729,-0.9685470873913067,37,-9.5,-1.5
